time,device_id,login,channel,country,player,game
2015-01-01 2:50:27,4c8e90583a4fc00bd6aa6e9950395d553f6fed13,f4b6450987c8aa4557b2fb79b2692fa6d89fc7b7,frank,DE,,League of Legends
2015-01-01 14:49:57,124ef1254ad0a2dc8ae1aafaf91e92bcc28fec4f,34c965d0425dfeda99635c3f017a15d1cdc36c21,morty,TR,,Heroes of the Storm
2015-01-01 3:31:52,9ad136b18a9ad9809f3ff6b339af54ced3deef45,983af6d6050c200ed8e0d36523e42990abe1e746,frank,AU,,League of Legends
2015-01-01 5:09:27,b47ae1fbf66348e752d695ea1d3533aa0e31c371,a0c5c6ef17dc0c5ea1551a0c18bb4d5e67186e45,susan,RU,,World of Tanks
2015-01-01 19:54:25,052ae212a856f050bbcb8cc05d6feb70b363b8df,1ab003636a1439756a32179aba86a697a30018b6,helen,US,,Hearthstone: Heroes of Warcraft
2015-01-01 18:16:16,5fb3407871414b3d7c112d80ff2271744b0db2cf,f9a998379af8b19564bfc38440a3a1539c409a01,jerry,RU,,Dota 2
2015-01-01 13:07:46,c7ceafdd659c524d632dd72870f4694cc04a4f74,8de1be057d1d1417834fe1b7d25ec70654c132ee,kramer,RO,android,Counter-Strike: Global Offensive
2015-01-01 5:07:15,fb0902a50d8428ef7c96d921f4368d334bc89da0,0fccc61cbbd7282272b987b0265db1ccd1366f74,susan,RU,,World of Tanks
2015-01-01 13:27:34,4610f38934d46b3acbdf0902322c04c5aa27ba8a,85996f8ba9a33db6d06e008312d21a8e5dd60c60,morty,US,,Heroes of the Storm
2015-01-01 11:22:26,3ba6b333d3f74f943d92647814efd5fcf23616de,a4d18b65ce4725136e6b39db4aefe4933a61df28,estelle,BR,,Dota 2
2015-01-01 17:57:18,6ab72627361a2e80f7dda1dd51a98f5e242bc64b,7c2eb0c26b1142f0ef729c95cb68ee543643e089,newman,US,,The Binding of Isaac: Rebirth
2015-01-01 18:38:23,fe29474ffa0e31c815291edfc23351c8cd7ffe61,d2954cb9a62cf86f3d96f8ed8e498c726c1f3860,jerry,RU,iphone_t,Dota 2
2015-01-01 1:58:44,ffa0c40b5d25b5002d34c0dc892462a699b67c8c,739ab4c50cff596706577f0d3ac998e865c4e64d,elaine,TW,,Gaming Talk Shows
2015-01-01 19:02:56,ab96b70b7f1d97bc94c8999be504efcc4d771409,65789dce87a9dd6a95426c1f50cdd1d943f8aa29,frank,US,,League of Legends
2015-01-01 17:38:51,c592d378d211c2359335c1301845795237785242,1f83f56ff70228611de184da55fc5dfef8130bbe,frank,US,,League of Legends
2015-01-01 19:16:57,1065e6f88d8c3c26d9b841b3482165e795838c7a,0a66531784ced50c315a6929ac509b96a4d0bef8,helen,CL,android,Hearthstone: Heroes of Warcraft
2015-01-01 17:14:01,0dbcd43499756716e21dede79b1c0e576697f694,6011aa54450b3d3dbf0ee337e4b64de1a7e1c073,morty,DE,ipad_t,Heroes of the Storm
2015-01-01 16:58:45,660626033bdac6038cf70c540cd5a11bbab4720d,5b792332dfaa4c2f1c71802790c2ba2850db01d6,newman,US,,Rocket League
2015-01-01 2:33:02,fae752f9b1c4c3ff6cd4ca27510e2f96f4e8212c,90452b86df51dad4e02ee9135d9033f620e6fd1b,frank,US,,League of Legends
2015-01-01 11:50:09,37be4aa015b56a06ae19732da66785cf4910531b,eee94530d23d8af8efc0ee694d4eb9024d9b1a2b,estelle,PE,,Dota 2
2015-01-01 12:55:10,aeea3b95dd73f83ad47728fc6a703996eadcbaea,7cd043fe1cccea0e584bde95ee7397f58e369b3d,susan,RU,,World of Tanks
2015-01-01 4:19:21,99356f114df401b5a7f215d538eeec8cb360c716,09bd117d1f5633eecd0ec05a4414c45dcc74246e,frank,AU,,League of Legends
2015-01-01 17:19:50,b0fb1b25c4d512bf9c48a716335ef28eef8124c1,d28a8f91aea8574768d65f257b654d062de53c34,jerry,RU,,Dota 2
2015-01-01 4:12:58,1bb02028b725ca468471aa05ac1b19a86b2db141,e6dd987bf9348195af0b82f856c736d63f984a53,frank,CA,,League of Legends
2015-01-01 12:46:45,ad392b222d577e7487e18d1c85a18334b72ef57a,b00882ae0594e84ebe327143d012dd48bc3f3cf7,kramer,US,android,Counter-Strike: Global Offensive
2015-01-01 0:18:37,edda30e87081ee7d02b6dfd1ef162cb836957db1,a14d2ede40288d9b61b2748b64387031ac195320,frank,IL,,League of Legends
2015-01-01 10:06:07,cc050c0c6e63eab5354d4cc89c065bda940e12ad,81b0ed4607e7a7a1807f7d2cb39a3be9d6cd132e,elaine,TW,,Gaming Talk Shows
2015-01-01 13:44:28,12be743ca821f7f3657030c6a12b4d287a37c547,b7db27dcbe5fb31625e59419126658dbcf2508aa,morty,NL,,Heroes of the Storm
2015-01-01 3:20:09,b8e960ad19a7b42e72cc9b120b8d888fe8291cc8,7497189cdfa6f799562f93f442d6f7439663dfe2,frank,US,,League of Legends
2015-01-01 12:19:43,996c195cd88486ca9f486205133e25e00b733809,96a067fad1130bf4d454f42f9c603e28beb06882,estelle,RU,,Dota 2
2015-01-01 21:39:17,cf070a733146ab9f75c798bf1545038429ebcd0c,bd404645507c708fc431c658e8d835b5c0e645da,frank,US,android,League of Legends
2015-01-01 9:58:56,0f0e7b082c734516ce65871643088d3f0210d45f,650eabc519df0217e40351040f381abbe407e54b,elaine,TW,,Gaming Talk Shows
2015-01-01 4:02:06,0126f5168e582c44cde372ae4df1fd5b5936e1bb,2fab49656ce32f4b8397b440723b19ce06d33533,frank,US,ipad_t,League of Legends
2015-01-01 1:15:48,ac47c77f6be833f48719a26b02f4cf1b96a323f2,f0ed5c044ff4f7cc9a9c5ef0f4bb12eec1bc0a93,frank,SG,,League of Legends
2015-01-01 4:53:00,73eee190227d2627ea2677f439cc0992cfc1b94b,972f55d0c3ccede2f37465e83c0956211d1c93ea,frank,MK,,League of Legends
2015-01-01 8:25:19,9fca60d4a537ed829948b24677b8a516083be69a,0992a48301f1aeb78785d2c9fa7e8aa1213192ef,elaine,TW,,Gaming Talk Shows
2015-01-01 9:31:49,90eb2b98faa243054c1a37c58a17273cc0c3e884,ba7a1ae75f5e16f0e5f1d6440a1167564bd2aaef,elaine,TW,,Devil May Cry 4: Special Edition
2015-01-01 22:46:23,b590cd5f154546a013cbc53f04a7109b0e7395da,e4ac21ce880c483ca8f392b06d36636d35bca936,frank,US,,League of Legends
2015-01-01 4:08:11,dc8e9a88c22d3c2875722e753dfdd5d5c3389ca8,a483ffa32536cb7d50957c8d3fc1d7aaab26aa33,frank,PH,,League of Legends
2015-01-01 12:36:54,4918ecac28f8d2ff7028857d3154728e9e52fa22,fde1ebd7ac9a88d3b63e5bfdc359ac6e6dcc1edb,estelle,ID,,Dota 2
2015-01-01 20:31:32,b86d74ea3014c1096ecd7e9bc08a480cc363141c,01447f9624a6170ae1d60c3e0ef92f4127e12c0d,george,,iphone_t,DayZ
2015-01-01 13:51:19,5c6838ccfe43dcf8830f2ce203854a0b70e96f06,691ffefdb81c901b953927546685f71a6b0e8ae3,elaine,TW,,Gaming Talk Shows
2015-01-01 16:50:46,d187087c07d66e897b433b7627621f21e39638fd,81039a5ca81da1c1f77ffacceb568185fc5b9af7,morty,US,,Heroes of the Storm
2015-01-01 19:52:50,339aae9236f5ef0db83d696d11f7190f2247425c,a55340286f4c693104ab0c07bb54cc0fdf04cefa,newman,US,,The Binding of Isaac: Rebirth
2015-01-01 14:24:08,8459c3ab29ed09f9d8115e9ad1772fc1d1f56714,ab3920a85d72274055d522bbf17ecf07a154d6e0,kramer,RU,,Counter-Strike: Global Offensive
2015-01-01 13:08:42,86af80b72659fe683b8ed7e25c68f4ac2476f036,647bb4446975b03638b6b40ecd4996b19e42ba11,morty,CA,,Heroes of the Storm
2015-01-01 4:13:59,97792f3ee3e850a770498fa84d8561a94af8350b,0943b98ff74f5f0511fc79d585977c6af0d1ba14,frank,RO,,League of Legends
2015-01-01 21:38:41,0c9417aaeba90f773d98e17c084c3896dda6b9b8,f06687ebc0362d84436499d1e61dd6793698c8f9,frank,CL,,League of Legends
2015-01-01 3:26:44,cf3cdcf6f8f69d73e22cbe43aa4f075aaa09abbe,1a028641d0804b153b4414ec40d62d56c74fa114,frank,IS,,League of Legends
2015-01-01 17:49:53,c92c887e3fe7456f805d14ee523bb84c0b3d916d,015109492d18a2b93ad3f2c6aff2c4a19cff6067,helen,,,Hearthstone: Heroes of Warcraft
2015-01-01 13:51:38,a4f582ebef8b5692f2c790741b8b54ca5d87b937,a0995cefafcb67fc7f13d195c5d3cc1ee0d7eec2,kramer,KZ,android,Counter-Strike: Global Offensive
2015-01-01 8:22:15,e4600e9571722c6f262d70943073713f6e019bd5,3fcf7bf8994167d88d6b30d8754d7c994153902d,morty,ES,,Heroes of the Storm
2015-01-01 3:51:47,b6f71748a614092765ed131d61ff8485ae80e333,798ae2a04601bfbc4a07e74b12554478588cf45e,frank,TR,,League of Legends
2015-01-01 23:27:16,82dc09dc0826a3f022915849ca878e2c7c706cac,1ed492eef33b80bbb6b1ceae979131f27bd9257c,george,US,,DayZ
2015-01-01 21:58:56,43c38b12764b1b674e294e288ac131329ef307c7,035f9f3b91a977d594465ce94097cc7eb470dada,frank,US,,League of Legends
2015-01-01 4:20:32,04b376c744a64cf59b8326b4d16b6f094c2eba1a,197a3d4234a332c7d8bf425c801c1083d1abc00a,frank,,,League of Legends
2015-01-01 19:09:11,34eeacb344ea0d12d4dd40f224ad7f9d5c254afa,ab9239908a3b372a96ec12085e613b86ea3bb9df,elaine,TW,,Gaming Talk Shows
2015-01-01 15:11:52,7bc983eb5e67e055568c4a11b946a72a95285cbc,27df73cb511a75ebf976b781b1afafd82efef2a3,helen,BE,ipad_t,Hearthstone: Heroes of Warcraft
2015-01-01 1:30:47,fefb9ecf5ae63b569f9d170a4be9d1cf27862de3,3d45b26d144b6bff895f856b1c6a4e491af28619,frank,BG,,League of Legends
2015-01-01 21:20:35,539e1056baa4148d42ecb4fe981a3132f14ae5dc,fa6b3cc519223e96665901f3da1dec027775d5bf,george,US,ipad_t,DayZ
2015-01-01 17:54:10,e437bfb94deadf15245211370ba22e12078895e7,bea0dad9289c401b9b3674970e6c5f2b357b888e,newman,CA,iphone_t,The Binding of Isaac: Rebirth
2015-01-01 18:08:29,d89acae9a45d7236db0d191ab365407fd730bc4f,cd29a7ffcfd2e429091d811800ec479b573500b8,frank,US,,League of Legends
2015-01-01 22:25:52,dfbd68964e84c21bd531e393825510c26d59d0c4,c771d24ef94f1834be3ae7cc8e5be5bde42b42c5,frank,CA,,League of Legends
2015-01-01 11:48:55,8d27640329ed2f08620cf4be22479618ec41910a,244ccf8ae3f79008f052b4dfcd98a739b132957d,estelle,DE,,Dota 2
2015-01-01 14:05:37,0903aef7425a63380548856fc3d2cfbf90e053f0,6f39a95c1c5bc04a32ef4bb4525c509638179c19,morty,DE,,Heroes of the Storm
2015-01-01 11:59:44,c147a3ae8ba9bf9c6612cbe5410fb5baea2ae62d,25954b352a844e539ba552a8d68a2aebb25a221f,estelle,US,iphone_t,Dota 2
2015-01-01 12:36:03,f36707a346578c10836ce8daf01b3fb3edeb7077,df64c07d7ecdbcccb36e6cefd12bf3f633a619db,morty,GB,iphone_t,Heroes of the Storm
2015-01-01 21:39:33,aaf6c0ab26ffc3718ec44764f547d39c65255a8e,b8cdf0fc93ab38e5c407d94b34495fd8a8b62ceb,george,,iphone_t,DayZ
2015-01-01 11:52:50,10177fddfd75a36c0ecfd96fe19a559277f506f9,46215fc8d877828eb7e49147c09ccc7f98cfbca1,estelle,SG,android,Dota 2
2015-01-01 3:58:23,3e6db5a384fdda05d62831df8208c96d5194fa26,6016d402340ccd86367deefb8de3f4516482827d,frank,US,iphone_t,League of Legends
2015-01-01 16:14:55,e505b4a75b417a46eaaf914dfbe8427cac2a30ee,3d068f65573bb19da8633c115c83c1e8c129f822,frank,US,,League of Legends
2015-01-01 19:01:53,6c68b00570861e67aa83f07302ae6583047f6d57,09913e884ba91dda23d175c601047207c7345369,frank,US,,League of Legends
2015-01-01 21:07:48,5940cc764f103e21d629b8df2bd9eabf6a3201fe,9600c3f9b66913a358510520ab98482a13fe0b56,george,NZ,,DayZ
2015-01-01 12:08:35,835c8923aedcefca088cabe1590537f54c823f98,af456c59034398c8730e23f870ae1d4d4b1999b2,helen,DE,,Hearthstone: Heroes of Warcraft
2015-01-01 20:00:37,5b8c1b44bafaf3a6936637f128df8a6f58190780,6392a81afc439f9fb87a7c4e11b1529aa8d96597,frank,US,,League of Legends
2015-01-01 7:30:00,84faa34e8bac3f6fdaee581410ac54853e3d1d3f,def08a2ed41cbec6610fd2763dec8c0b4a804c1b,elaine,TW,,Gaming Talk Shows
2015-01-01 13:31:09,5185633044fcaf3bbfe9b7ec276c381c43619041,3de6e722a9d44ebaa4b4d580759463c875d6e143,elaine,TW,,Gaming Talk Shows
2015-01-01 16:15:17,310b93b92e82bff5c6a09734b44190ba7648415c,4c135233fcc5ac61615340c38bf93bbf8cf75ac1,frank,US,,League of Legends
2015-01-01 18:40:28,0502c39b653890c62f419fd09e1f5401ef88f949,46b58638d2f5dd87e159e4ba390947f3e27512de,helen,IT,iphone_t,Hearthstone: Heroes of Warcraft
2015-01-01 13:39:15,df5b715847bcf1668f437f71f8486854b1fa2b27,ae2c7b49e0d99b5d42df310c7cb62495225a5c61,kramer,FI,ipad_t,Counter-Strike: Global Offensive
2015-01-01 15:41:18,f2c8c938cd0c235529a50418c70aa90ade6eb8a9,a131f83b5a8ae6acc7abbb06ea8ee7fadce85ec7,kramer,GB,iphone_t,Counter-Strike: Global Offensive
2015-01-01 20:49:11,5b2ab9a4d63ea4016a15a88bf4bd1f130cb77d21,f1f8f0e134036b5c67b8f4974d09c7ec7fa09350,frank,US,iphone_t,League of Legends
2015-01-01 17:42:21,04fe0fa99ad7f20f1ace614ba8597ca3579abdab,030d749329b1814b69d2132a1571ec02d57b5069,morty,US,ipad_t,Heroes of the Storm
2015-01-01 9:46:40,990631c4f034097f89f49ab9cdd2012ec9642c89,14e24f58cebb82e0f2f94433305a53a76de9b17e,elaine,TW,,Gaming Talk Shows
2015-01-01 16:52:45,ca0b4b25249d5a5ffd4fabc95bbd765a482ec433,503f247898bc88839abedb007e9198f1cac2fa46,frank,US,,League of Legends
2015-01-01 13:06:37,6cf78e46899bf551d96c855abc3fb8a12b4411da,563a93a60a3aed4b4139ca10eed11c949c9c3b7c,estelle,CA,,Dota 2
2015-01-01 12:00:46,31092bc7b953dbc32e3cee8157aad24d0419ce2c,c583a704b5cd879ba999f4906020aa1d313b4cb2,estelle,PE,,Dota 2
2015-01-01 8:27:53,c40c695e06555e81eab5a4f71cdf2751bda38431,66b029f58d50ea73e33354904dbada7195bfb84a,elaine,TW,android,Gaming Talk Shows
2015-01-01 16:36:17,d187087c07d66e897b433b7627621f21e39638fd,81039a5ca81da1c1f77ffacceb568185fc5b9af7,morty,US,,Heroes of the Storm
2015-01-01 3:13:55,24129d5394255f65880aba62c0d5ea67eb14f44e,5178124fef64df09b45ac61d4ffd594d9777a5fc,frank,AU,,League of Legends
2015-01-01 20:21:35,48d4a81e4be62e732274daac78dc249a2aaa7d40,810b336e36e350e3f71404accf6c0e6a6a511487,george,,,DayZ
2015-01-01 12:07:33,419d6c781a44083273f652d2d4a48812936ff6ac,1b1a450483fbca2e8f7e94d6ad1b0438823a2534,estelle,PE,,Dota 2
2015-01-01 17:39:53,131b426178563218c6c67337876ff0967f5130ab,2c9284d9d285e13de90739559d6fa48d50adcbf9,jerry,RU,,Dota 2
2015-01-01 20:11:07,c37c54fa6b268637fd2f917eedd7add583dbcce5,93fc77c1e8b9b648dcdf5eebaed0413b679aa948,frank,US,,League of Legends
2015-01-01 16:21:55,7d2319612477e7d7302f83b98c1a33b803881d01,d40917546b58dfb345b59403e76877740133e575,frank,DE,android,League of Legends
2015-01-01 20:30:23,5b8c1b44bafaf3a6936637f128df8a6f58190780,6392a81afc439f9fb87a7c4e11b1529aa8d96597,frank,US,,League of Legends
2015-01-01 10:31:45,a9225c9e2fc61720407a0448b0e333549ac1ffc5,2812d3e57c2415edff6583f7522981205452bd46,elaine,TW,,Gaming Talk Shows
2015-01-01 16:09:40,050b1961cdabbab450371c1d3f66547d41b65dfa,09179f3685d2419a46951da52217efe6f5c0cc5d,newman,CA,,SpeedRunners
2015-01-01 18:36:04,c23ec4e7a9efcf9c47b046cf1a1418d9c624a396,c4e158e0dd56183c80f79c2ff8432af62d8fa6a5,newman,US,android,The Binding of Isaac: Rebirth
2015-01-01 19:04:32,5b74f9af6ed75000e10ca5147d619157af929243,a8da1231d50d6935595f95ddd30a9721d5d7bdd5,helen,US,,Hearthstone: Heroes of Warcraft
2015-01-01 17:57:31,131b426178563218c6c67337876ff0967f5130ab,2c9284d9d285e13de90739559d6fa48d50adcbf9,jerry,RU,,Dota 2
2015-01-01 12:37:28,0c49f6c0367769191573997ad2a217fbe2ea1551,2256c44d66f67107a17e805896703c1cd02f2ae6,estelle,US,,Dota 2
2015-01-01 23:13:18,1d17a648a6dbc8bc52c0ccc9c9301f64bf04dbaf,fd30aa4bb20d335ec8014aaee2fe43b52d07655b,elaine,TW,,Gaming Talk Shows
2015-01-01 21:25:57,7a40340299ec2d5ff68e840edc5c3fb95ae64957,722f861c22b45d065be7675529d3197b35a38ab0,frank,US,,League of Legends
2015-01-01 8:15:47,b0a23095f1245f8bc91feccd02699f1042371376,3892fbf4f2df611a0f7487165c1865acf78893a1,morty,TR,,Heroes of the Storm
2015-01-01 15:17:02,e72302ea4fa5dfe1f0502e54a6831ea30cfd7e2f,ee67dff7a033b55e1b285e6cd9701aaeb35be179,newman,US,,The Binding of Isaac: Rebirth
2015-01-01 15:35:20,80b6345370587a63b630d9b2ab6f3aa6122e645b,6b33344c4876e63f44adf6696dd4761abf044c83,frank,US,android,League of Legends
2015-01-01 5:16:50,a8bc42bca5e72eb08c88ad7284c677034a57986d,a0a090987c2bf7ae358401f0f125293599070f46,frank,,,League of Legends
2015-01-01 17:30:25,4bb229e4850e0b8f29934ae942490a415b29337e,6290a440015f386908832dbd143012d674da3cbe,frank,CA,,League of Legends
2015-01-01 4:08:16,06fe8e33ceda39d62f061331be815b265e3ad0f2,afe1f88130121489e286e86d1232c473b907251c,frank,US,iphone_t,League of Legends
2015-01-01 5:56:12,dd93e0b81a8212b0754d28521d663e9f290c32bf,29b4aa2fbb3406e59cec035740749ad6c7ad450e,elaine,HK,,Gaming Talk Shows
2015-01-01 11:51:28,810dcacea402ffd5a1ddbbead2493f68f57140e8,26ccd7dcf068b248036ca0de4bb9d6d59a4aca3d,estelle,BY,,Dota 2
2015-01-01 7:14:39,c115ef51c12739196bdb30a4d130505523c66342,57fe9c71e187c1f9a755fe5f210ddcb61f006926,elaine,TW,,Gaming Talk Shows
2015-01-01 5:52:42,e3dc0699267ad36462b88d1be79c62338dc1825e,942d08d4204d85709b0ebe06593ae4022b81a5f0,elaine,TW,,Devil May Cry 4: Special Edition
2015-01-01 3:17:32,dcfb82cd04b19b2099504015ed460dc9e3ef6729,a217f16fa2dfd42c6c1fc5c7cd0e11bf6d4bb803,frank,PL,,League of Legends
2015-01-01 19:25:44,edf96d3dab0c850b10185e97c34a7eadbfa413de,f435fce18b2bc9e7a49ebe81a7836a0b1031f948,helen,US,,Hearthstone: Heroes of Warcraft
2015-01-01 1:05:01,0bba9415085b90821f097c1d2e5ff17041eab0a7,919887ab319a06caef67de96ddfa8e23ac989324,frank,US,ipad_t,League of Legends
2015-01-01 14:36:26,3b52e188a40fc9690ff5f8c17e53ade9c711e480,c3aa38595dab4601f6947f06664616b17e82a788,newman,,,The Binding of Isaac: Rebirth
2015-01-01 12:27:55,4cfca1a1a9dd4f00c744251d70e86a6f2c576ed6,18e746e2d378eb4ec1617e84be6d418887f0188f,estelle,CA,,Dota 2
2015-01-01 7:27:18,04367145c8713e076d160d3c5850cf9b4de20eda,30ebb08fcc8291c5614ae97bc704eedb5edca3ac,elaine,TW,,Gaming Talk Shows
2015-01-01 10:17:36,0e2e776f85d92031051db9290d63b01656fef395,4007ca338a9fd5cd4f9a6d3e37fdaa0661be7667,morty,TW,,Heroes of the Storm
2015-01-01 13:39:43,e05cc78929fe95d8e297702220dec7e3066ff63d,9d233142edd1cc986247aa7909f698ca980134c3,kramer,GB,ipad_t,Counter-Strike: Global Offensive
2015-01-01 16:08:36,310b93b92e82bff5c6a09734b44190ba7648415c,4c135233fcc5ac61615340c38bf93bbf8cf75ac1,frank,US,,League of Legends
2015-01-01 3:42:07,242207540b1d20265db6186123a4ca9c334aedf3,94db73b8589f4861b56a583b6a4471e0f6054de8,frank,PR,,League of Legends
2015-01-01 16:17:18,dcb233161f3a77b389339a673d3e71f59022749f,692a8570e53817073d679243f8ecccf53b46e149,frank,US,,League of Legends
2015-01-01 21:50:27,631aea2db75e11f37930b42f1a676c8b3164fbee,8c105f5182314c006603f49476e0dc1e8cda7452,frank,US,,League of Legends
2015-01-01 20:02:38,d3fd4ffa6954e69ed7023cdfc179309a5a103e75,1c3957c9459235e83308362893c5fef066c1002f,frank,US,iphone_t,League of Legends
2015-01-01 19:48:49,32334107d1966f344604201634f0a532130fe002,a57baff624834abfada97ec3adb7dc3e6bf392fc,morty,PE,,Heroes of the Storm
2015-01-01 16:22:52,334e16f87c069d6914064eada2ce5a1251f4d4f2,4af604b4a3143a4543a555d42013bb98975cdf8f,helen,BR,,Hearthstone: Heroes of Warcraft
2015-01-01 13:43:57,c548e198a63266c656b5409361b94d9dd6f08d79,5b568a41b7873d90617b171c1836db4e0ee8f101,estelle,PE,,Dota 2
2015-01-01 19:32:24,70e2b95b5ac0d4c227e46966658d16b3e044996e,5c2f5c1f19a7738e16ed0be551d865e8a8fce71d,jerry,BY,,Dota 2
2015-01-01 20:21:51,1900d4921b8a1d1864c09f00fe9075974f9b3b67,88f8a3ca7b10d1f08472d1680e658b9922cdc7a4,george,US,,DayZ
2015-01-01 17:38:01,64e50cfd55cd7220f18c47575fbe56149d8895b0,c54c0f72c53d06748101d59f144e008dd49a3105,jerry,RU,,Dota 2
2015-01-01 11:24:07,828995a892062339721bb9454849161856f35e78,ab9239908a3b372a96ec12085e613b86ea3bb9df,elaine,TW,,Gaming Talk Shows
2015-01-01 17:21:46,76faf9b705a2d5f0bea186a6cbaa516134ea9083,d7102c1315e3cfdffa038c772b62a0d3d4ccb8dd,jerry,RU,,Dota 2
2015-01-01 17:09:37,b68095d505f77b6e1b6821d06cd6aae47a84ea16,de3a88dd184f9ee98825332b878647c9f0efd0b6,helen,US,,Hearthstone: Heroes of Warcraft
2015-01-01 1:55:47,2f4fba0993d7898a02e0eed556b29148c3b92ffe,80bc130263c165043231886b5576029a217a4bbb,frank,US,,League of Legends
2015-01-01 16:10:42,966b4bd986ed06eeea854c1b1a1a02b6c101138b,30401691308d4887f188c08930cba1801b239785,frank,US,,League of Legends
2015-01-01 2:37:04,85f2dad241e194e434f8463738064020e0c9fa0e,af29e853d71f95603e0d6381c7f272e806f54cb4,susan,RU,,World of Tanks
2015-01-01 21:33:46,43c38b12764b1b674e294e288ac131329ef307c7,035f9f3b91a977d594465ce94097cc7eb470dada,frank,US,,League of Legends
2015-01-01 11:14:57,eaf91e24c38ffadd57d835936873cd6b3a9519de,2008799ae90e4bb36c430bcb2433d907ca8751f8,kramer,US,,Counter-Strike: Global Offensive
2015-01-01 20:10:25,be52a91e6e6de4e4fa3fcae5705c44ada02de566,57fc21ab3f19b840c5d93f993ae0f42504022ebf,helen,AU,ipad_t,Hearthstone: Heroes of Warcraft
2015-01-01 11:59:46,ae2e7d1445117bfc65cd43d3eea6e8916945a121,78d94eab4e9c827bf5e36670f03acac3af2bd1b5,estelle,RS,,Dota 2
2015-01-01 17:37:26,41616199c291af931c643c18bea2450311435ffc,4b923a73bc6c243b2cf4fe879069818835e16cf1,frank,JP,,League of Legends
2015-01-01 13:14:20,baa8cf2923cd1a110cbc622c51457c46e66df30a,28f796444638cf91a05e7b6fd88a1c75ef279c28,estelle,PK,,Dota 2
2015-01-01 8:39:16,a78b32ec6b0687c134ebfca0505158ea913dbf9f,fcb3b8cc1526624652c9488266683d2d14b43c78,elaine,TW,,Gaming Talk Shows
2015-01-01 13:43:09,ea81f22c9e1a134d5177c5011e7044b0f38d588b,9e84f768bc48adc517748bb91dd68122fdbedaac,estelle,PE,,Dota 2
2015-01-01 18:32:51,d757c3dbe737d371e324b64413c4f7108d29366a,57f04213824bda5ca263a08c0289c23ebc9b4bc7,frank,US,,League of Legends
2015-01-01 21:50:19,9642d3ffa3b85a8b2333592c7a1b6d168c1a2243,32864b18cc15ee962698d2dfac856756d19e32cd,george,US,android,DayZ
2015-01-01 11:16:00,11509729e7ab5dd934532c3d7f275f717d2390db,f45dd39a4c4fa131b09e1b55b2756a420a883c19,estelle,PH,,Dota 2
2015-01-01 15:35:17,c11e49804eada71993c0d4013975f07c600c28ca,1c25a4b21b6dd8ce71f0a157c6c80b93ca0f1231,frank,US,,League of Legends
2015-01-01 4:15:37,d92d503592c4fd90af337f727cd7bd7280ec9583,7d615919e35591cf911b989982419ee51800caca,frank,US,,League of Legends
2015-01-01 0:35:11,9591746438ac00a4d9d0dfa3a97b99f54dd4ab26,780c59f5e9cb67df29e7be879870b9b0df437cca,frank,JO,,League of Legends
2015-01-01 12:34:15,932432ed7645d3fc52f32e420a70bedfc3b60339,488788fa0e9f2d82b08b5351ff34887d5ed12083,estelle,US,,Dota 2
2015-01-01 10:43:50,972e0618d7df8049e22a1b7e9f98171f6573ad3b,412f4592ec539212083cddb01e9686e81169a08c,elaine,TW,android,Gaming Talk Shows
2015-01-01 15:14:37,b9c09453c7e5e6d52d2468b4b73b9ead4c608d6d,652540d02195bb17504f76c48a5db67300aa8f77,morty,RU,,Heroes of the Storm
2015-01-01 18:46:42,697cb6e9f904996be18a0c6c57f2666aa3756d96,3543e304908299e74d19400fdffbfd3863a936a2,helen,US,,Hearthstone: Heroes of Warcraft
2015-01-01 2:06:46,1bbb7da5c95c579f7ef8d81ffbedf3631417eb90,0d9544f7e69e8fec8dd60b828bd26fbeafd0f7a0,frank,CZ,iphone_t,League of Legends
2015-01-01 13:55:24,a0b812dd1fe42a681806e9acea741299c24d5c35,a0f9dedd16d11a0fbddb3c32cb5b015e585e8d00,kramer,DE,iphone_t,Counter-Strike: Global Offensive
2015-01-01 3:16:47,e711a68888be6256f50971b7d55d277d836de564,697474a9f0ef1a90440e09a7ede99924904e4100,frank,NL,,League of Legends
2015-01-01 19:50:08,1b94f90c10514c6a6a705f5b4decf28026e57c8c,8818cd02b6cc83b0a135443ac64e63622c439dbe,helen,US,,Hearthstone: Heroes of Warcraft
2015-01-01 19:34:22,536bacfa1cd0b39f77eb167689f64d144464ca12,c7f232fb8ab54e78cff1e953d38d09f40b01ce81,frank,,,League of Legends
2015-01-01 17:37:48,1dfff1c66834ed45b49732671d501896def73131,347449866d92899c2c26055cfc9ee90a34343deb,frank,US,iphone_t,League of Legends
2015-01-01 21:52:43,43c38b12764b1b674e294e288ac131329ef307c7,035f9f3b91a977d594465ce94097cc7eb470dada,frank,US,,League of Legends
2015-01-01 2:52:51,978d777711874d192ba3b853c009d2548079306e,4b66914d86ee6c85d19b7febeb561c75ba0a8c0a,susan,RU,,World of Tanks
2015-01-01 10:14:59,675246577ab883516b131a23dd821bd0510de271,a8d22a27cefba8ebc455b1330139844f65643f66,elaine,TW,,Gaming Talk Shows
2015-01-01 23:56:34,92d042260787f66b5a6252eb9192f49bebb69969,443fd891e5e99bc229d175f9240b130a42e1696e,george,,,DayZ
2015-01-01 20:48:40,b2aa61f68471060f6b395703cf6a21244ecba6fb,3d631526014099038880c212acc798ff2865a6b0,frank,US,,League of Legends
